,parcelid,transactiondate,latitude/1e6,longitude/1e6,bedroomcnt,roomcnt,bathroomcnt,calculatedfinishedsquarefeet,lotsizesquarefeet,taxvaluedollarcnt,yearbuilt,taxamount,taxrate,fips,structuretaxvaluedollarcnt,landtaxvaluedollarcnt
14597,12547390,2017-06-30,33.7674,-118.177,3.0,0.0,2.0,1296.0,3523.0,469373.0,1906.0,5678.53,0.012098118127800277,6037.0,127321.0,342052.0
14598,14050169,2017-06-30,33.660517,-117.959863,4.0,8.0,2.5,2317.0,6000.0,301770.0,1969.0,3553.3,0.01177486164960069,6059.0,178514.0,123256.0
14599,12381881,2017-06-30,33.983891,-118.120842,3.0,0.0,2.0,1413.0,6868.0,405145.0,1941.0,6189.21,0.015276530624838022,6037.0,113031.0,292114.0
14600,10719052,2017-06-30,34.20715,-118.630445,3.0,0.0,2.0,1604.0,8087.0,274771.0,1956.0,3435.48,0.012503066189663393,6037.0,64916.0,209855.0
14601,12545096,2017-06-30,33.763241,-118.15424,4.0,0.0,5.0,4550.0,8254.0,1473930.0,1921.0,17453.5,0.011841471440299064,6037.0,944207.0,529723.0
14602,11154259,2017-06-30,34.423095,-118.446387,5.0,0.0,3.0,2968.0,68242.0,452515.0,1989.0,6046.21,0.013361347137663945,6037.0,234436.0,218079.0
14603,11229350,2017-06-30,34.525896,-118.050405,3.0,0.0,2.0,2050.0,49096.0,118512.0,1958.0,1422.12,0.011999797488861886,6037.0,106315.0,12197.0
14604,14054547,2017-06-30,33.680898,-117.960383,3.0,6.0,2.0,1176.0,6000.0,51707.0,1964.0,826.36,0.015981588566344983,6059.0,31049.0,20658.0
14605,12293171,2017-06-30,33.915632,-118.191341,1.0,0.0,1.0,824.0,7684.0,129326.0,1950.0,2147.13,0.016602461995267773,6037.0,64663.0,64663.0
14606,14239542,2017-06-30,33.773528,-117.846563,5.0,9.0,2.5,2309.0,7200.0,88745.0,1963.0,1188.34,0.013390500873288635,6059.0,64952.0,23793.0
14607,11664037,2017-06-30,34.036504,-118.52737,3.0,0.0,2.0,1946.0,7574.0,2121253.0,1947.0,25376.75,0.011963094454079734,6037.0,424248.0,1697005.0
14608,14054202,2017-06-30,33.684117,-117.96424,3.0,6.0,2.0,1176.0,6000.0,671000.0,1963.0,7559.56,0.011266110283159464,6059.0,70000.0,601000.0
14609,11663854,2017-06-30,34.038568,-118.527953,3.0,0.0,2.0,1744.0,7498.0,129200.0,1940.0,1709.01,0.013227631578947368,6037.0,49282.0,79918.0
14610,11663773,2017-06-30,34.040376,-118.529536,5.0,0.0,4.0,2529.0,5794.0,404498.0,1941.0,4925.02,0.012175634984598194,6037.0,263410.0,141088.0
14611,11834559,2017-06-30,34.029969,-118.167818,2.0,0.0,1.0,652.0,3321.0,26038.0,1947.0,814.79,0.03129234196174821,6037.0,13225.0,12813.0
14612,12006066,2017-06-30,34.087687,-118.313386,1.0,0.0,1.0,780.0,5969.0,336547.0,1917.0,4176.76,0.01241062912460964,6037.0,77664.0,258883.0
14613,17296749,2017-06-30,34.174007,-118.759572,4.0,7.0,2.0,1547.0,7599.0,707000.0,1970.0,8881.86,0.012562743988684583,6111.0,247000.0,460000.0
14614,11194508,2017-06-30,34.607779,-118.131833,2.0,0.0,3.0,1443.0,58948.0,164900.0,1979.0,2774.15,0.016823226197695575,6037.0,131700.0,33200.0
14615,14040293,2017-06-30,33.725452,-118.023769,5.0,8.0,3.0,2040.0,8439.0,437289.0,1962.0,4971.7,0.011369368998534149,6059.0,109257.0,328032.0
14616,10933443,2017-06-30,34.144429,-118.35865,3.0,0.0,3.0,4407.0,19911.0,897897.0,1950.0,10965.05,0.012211924084833783,6037.0,400081.0,497816.0
14617,14152265,2017-06-30,33.944225,-117.926829,4.0,8.0,3.0,2732.0,10000.0,507269.0,1965.0,5787.28,0.0114087003148231,6059.0,167630.0,339639.0
14618,12647579,2017-06-30,33.744424,-118.306481,2.0,0.0,1.0,912.0,5622.0,505593.0,1924.0,6141.53,0.012147181626327896,6037.0,101118.0,404475.0
14619,10810954,2017-06-30,34.148907,-118.591234,3.0,0.0,3.0,2868.0,3667.0,648426.0,1980.0,7968.52,0.012289019872737984,6037.0,226093.0,422333.0
14620,13854302,2017-06-30,33.92027,-117.950039,3.0,6.0,2.0,1151.0,6400.0,455000.0,1959.0,5294.88,0.0116370989010989,6059.0,53730.0,401270.0
14621,13853975,2017-06-30,33.927514,-117.960557,4.0,0.0,3.5,2872.0,4611.0,711750.0,2009.0,8087.62,0.011363006673691604,6059.0,466540.0,245210.0
14622,11320611,2017-06-30,34.651216,-118.251613,5.0,0.0,3.0,2406.0,10020.0,322000.0,1997.0,4752.69,0.014759906832298135,6037.0,241700.0,80300.0
14623,11692028,2017-06-30,34.079909,-118.493253,3.0,0.0,2.0,3036.0,14081.0,2381727.0,1967.0,28710.46,0.012054471398275285,6037.0,1056451.0,1325276.0
14624,11320726,2017-06-30,34.64736,-118.241204,4.0,0.0,2.0,1993.0,10696.0,65394.0,1997.0,1655.76,0.025319754105881272,6037.0,40152.0,25242.0
14625,12321899,2017-06-30,33.924541,-118.171986,3.0,0.0,2.0,1098.0,9207.0,63329.0,1942.0,1240.42,0.019586919104991395,6037.0,28975.0,34354.0
14626,11187628,2017-06-30,34.591426,-118.150989,4.0,0.0,2.0,1648.0,11705.0,156552.0,1955.0,2633.02,0.016818820583576064,6037.0,117545.0,39007.0
14627,12088045,2017-06-30,34.129015,-118.22433,2.0,0.0,2.0,1155.0,5766.0,327807.0,1953.0,3951.12,0.012053189834262233,6037.0,93374.0,234433.0
14628,11188104,2017-06-30,34.588218,-118.161436,4.0,0.0,3.0,1995.0,7010.0,262000.0,1992.0,4180.9,0.01595763358778626,6037.0,135000.0,127000.0
14629,11319093,2017-06-30,34.64222,-118.237088,3.0,0.0,3.0,2499.0,24480.0,314737.0,1994.0,4957.28,0.01575054728233414,6037.0,242958.0,71779.0
14630,10718113,2017-06-30,34.212137,-118.640234,3.0,0.0,2.0,2024.0,9653.0,486656.0,1983.0,5999.85,0.01232872912283009,6037.0,156943.0,329713.0
14631,13856696,2017-06-30,33.934471,-117.947187,2.0,4.0,1.0,780.0,10284.0,51087.0,1913.0,901.4,0.017644410515395306,6059.0,13753.0,37334.0
14632,14150579,2017-06-30,33.930557,-117.94622,2.0,4.0,1.0,1283.0,6387.0,40068.0,1919.0,836.2,0.02086952181291804,6059.0,18804.0,21264.0
14633,14271921,2017-06-30,33.672314,-117.922962,4.0,0.0,2.5,2976.0,4642.0,704822.0,2001.0,7976.34,0.011316814741878092,6059.0,376861.0,327961.0
14634,11860190,2017-06-30,34.045695,-118.084072,3.0,0.0,2.0,1812.0,10906.0,87511.0,1957.0,1421.66,0.016245500565643178,6037.0,71178.0,16333.0
14635,10953449,2017-06-30,34.201216,-118.316394,5.0,0.0,2.0,2022.0,6047.0,810000.0,1951.0,8974.56,0.011079703703703703,6037.0,201000.0,609000.0
14636,14151652,2017-06-30,33.940021,-117.921336,4.0,8.0,2.0,1832.0,11664.0,544113.0,1959.0,6188.04,0.01137271118315497,6059.0,109058.0,435055.0
14637,11613502,2017-06-30,34.04071,-118.431766,2.0,0.0,2.0,1574.0,6480.0,626008.0,1925.0,7581.56,0.012110963438166925,6037.0,106670.0,519338.0
14638,11321814,2017-06-30,34.661411,-118.233383,6.0,0.0,4.0,3666.0,9863.0,231162.0,2006.0,3799.89,0.016438212162898747,6037.0,184931.0,46231.0
14639,17188053,2017-06-30,34.208308,-119.022868,4.0,8.0,3.0,2655.0,5897.0,685000.0,2005.0,7362.68,0.01074843795620438,6111.0,240000.0,445000.0
14640,12668873,2017-06-30,33.807899,-118.391166,5.0,0.0,4.0,3058.0,22289.0,2937232.0,1962.0,33028.79,0.011244869319141287,6037.0,674633.0,2262599.0
14641,11321863,2017-06-30,34.666665,-118.238806,4.0,0.0,3.0,2568.0,7781.0,283734.0,2008.0,6117.15,0.02155945357271247,6037.0,226988.0,56746.0
14642,10854058,2017-06-30,34.160844,-118.483103,3.0,0.0,3.0,2582.0,18030.0,192892.0,1950.0,2482.62,0.012870518217448106,6037.0,124980.0,67912.0
14643,14021653,2017-06-30,33.671796,-117.940255,5.0,9.0,3.0,2711.0,6262.0,569451.0,1967.0,6629.0,0.0116410367178212,6059.0,153384.0,416067.0
14644,11693193,2017-06-30,33.992583,-118.287123,2.0,0.0,1.0,1612.0,5178.0,182416.0,1910.0,2359.55,0.012934994737303746,6037.0,52475.0,129941.0
14645,11869317,2017-06-30,34.02436,-118.120181,3.0,0.0,2.0,1485.0,7159.0,76803.0,1960.0,1550.96,0.020194002838430793,6037.0,56314.0,20489.0
14646,17188502,2017-06-30,34.207097,-119.028158,4.0,9.0,3.5,3894.0,7000.0,805000.0,2007.0,8567.16,0.010642434782608696,6111.0,282000.0,523000.0
14647,14021361,2017-06-30,33.677734,-117.936871,5.0,9.0,3.0,2504.0,6000.0,534030.0,1967.0,6257.24,0.011717019643091211,6059.0,176987.0,357043.0
14648,11869368,2017-06-30,34.024231,-118.115745,3.0,0.0,2.0,1498.0,6492.0,78275.0,1962.0,1569.04,0.02004522516767806,6037.0,56307.0,21968.0
14649,12671618,2017-06-30,33.8178,-118.369873,4.0,0.0,2.0,2387.0,11460.0,1366000.0,1947.0,15545.78,0.01138051244509517,6037.0,372400.0,993600.0
14650,11322311,2017-06-30,34.65309,-118.256975,3.0,0.0,3.0,3095.0,10603.0,349000.0,2006.0,8530.03,0.024441346704871064,6037.0,261700.0,87300.0
14651,17094384,2017-06-30,34.282838,-119.162279,4.0,7.0,3.5,2626.0,11518.0,172338.0,1973.0,1843.9,0.010699323422576566,6111.0,158926.0,13412.0
14652,11867700,2017-06-30,34.083214,-118.159181,2.0,0.0,2.0,1048.0,5556.0,157495.0,1928.0,2071.81,0.013154766817994221,6037.0,96994.0,60501.0
14653,12255362,2017-06-30,33.877181,-118.289833,5.0,0.0,3.0,2740.0,9776.0,500161.0,1921.0,6425.87,0.012847603071810878,6037.0,207106.0,293055.0
14654,13849764,2017-06-30,33.945897,-117.969046,4.0,8.0,2.0,1763.0,7452.0,65781.0,1956.0,969.1,0.01473221750961524,6059.0,38397.0,27384.0
14655,14024504,2017-06-30,33.665104,-117.916513,3.0,6.0,2.0,1379.0,6300.0,63565.0,1956.0,1319.44,0.02075733501140565,6059.0,38397.0,25168.0
14656,17184749,2017-06-30,34.161497,-119.165543,3.0,5.0,2.0,1180.0,5613.0,185005.0,1980.0,2165.6,0.011705629577578983,6111.0,120259.0,64746.0
14657,10717985,2017-06-30,34.209133,-118.657791,4.0,0.0,3.0,2478.0,9417.0,464491.0,1995.0,5801.39,0.012489779134579573,6037.0,301711.0,162780.0
14658,12246875,2017-06-30,33.867023,-118.299128,3.0,0.0,2.0,1508.0,5618.0,79138.0,1962.0,1178.48,0.014891455432282848,6037.0,49724.0,29414.0
14659,11866724,2017-06-30,34.070577,-118.076263,4.0,0.0,2.0,1659.0,6037.0,205015.0,1984.0,2739.95,0.013364631856205643,6037.0,142918.0,62097.0
14660,12089023,2017-06-30,34.13894,-118.21713,3.0,0.0,3.0,1845.0,,588770.0,2013.0,7180.76,0.012196205649065,6037.0,176839.0,411931.0
14661,10726233,2017-06-30,34.185915,-118.658162,5.0,0.0,3.0,2610.0,10862.0,719415.0,1967.0,8810.23,0.012246380739906729,6037.0,217622.0,501793.0
14662,12797668,2017-06-30,33.952627,-118.035108,2.0,0.0,1.0,877.0,5983.0,382000.0,1951.0,4578.44,0.01198544502617801,6037.0,76000.0,306000.0
14663,12402221,2017-06-30,33.88182,-118.042723,3.0,0.0,2.0,1488.0,4756.0,377554.0,1968.0,4294.11,0.011373498890224973,6037.0,143816.0,233738.0
14664,11867476,2017-06-30,34.086157,-118.156806,2.0,0.0,1.0,1264.0,5781.0,60482.0,1935.0,996.36,0.01647366158526504,6037.0,32961.0,27521.0
14665,14022457,2017-06-30,33.714675,-117.879252,4.0,7.0,2.0,1274.0,6000.0,59779.0,1955.0,932.9,0.015605814750999515,6059.0,37366.0,22413.0
14666,14065315,2017-06-30,33.699912,-118.020473,4.0,8.0,2.5,2451.0,6436.0,264676.0,1978.0,3149.66,0.011900058939987003,6059.0,134260.0,130416.0
14667,12267156,2017-06-30,33.907767,-118.251307,3.0,0.0,1.0,1076.0,5200.0,375000.0,1951.0,4446.19,0.011856506666666666,6037.0,113000.0,262000.0
14668,12396997,2017-06-30,33.969056,-118.092909,3.0,0.0,2.0,1498.0,5275.0,200162.0,1953.0,2808.32,0.014030235509237519,6037.0,116063.0,84099.0
14669,14063942,2017-06-30,33.686973,-117.971359,3.0,7.0,2.5,2219.0,8400.0,127020.0,1977.0,1618.04,0.012738466383246733,6059.0,104834.0,22186.0
14670,12397221,2017-06-30,33.965685,-118.093618,3.0,0.0,2.0,1164.0,5519.0,141866.0,1952.0,2138.09,0.015071193943580563,6037.0,72828.0,69038.0
14671,10938920,2017-06-30,34.165589,-118.328114,3.0,0.0,1.0,1280.0,5578.0,580643.0,1946.0,6440.19,0.011091479618285245,6037.0,166528.0,414115.0
14672,12609034,2017-06-30,33.815855,-118.320529,4.0,0.0,2.0,2115.0,5775.0,452257.0,1970.0,5267.87,0.011647956803322005,6037.0,198992.0,253265.0
14673,11314964,2017-06-30,34.707343,-118.115906,3.0,0.0,2.0,1354.0,6739.0,144973.0,1990.0,2501.66,0.01725604078000731,6037.0,115979.0,28994.0
14674,14126130,2017-06-30,33.84941,-118.021949,3.0,6.0,2.0,1247.0,6054.0,426278.0,1955.0,7878.6,0.01848230497468788,6059.0,64516.0,361762.0
14675,17168462,2017-06-30,34.159976,-119.177539,3.0,5.0,2.0,1170.0,6030.0,50043.0,1959.0,542.06,0.010831884579261833,6111.0,35466.0,14577.0
14676,12610885,2017-06-30,33.799825,-118.309198,3.0,0.0,2.0,1462.0,5115.0,504000.0,1959.0,6256.61,0.01241390873015873,6037.0,102000.0,402000.0
14677,11315096,2017-06-30,34.704876,-118.120286,4.0,0.0,2.0,1776.0,7242.0,137442.0,2005.0,2601.79,0.018930094148804585,6037.0,109955.0,27487.0
14678,17168553,2017-06-30,34.160129,-119.179287,3.0,5.0,2.0,1170.0,6479.0,227867.0,1959.0,2580.46,0.011324412925083491,6111.0,83191.0,144676.0
14679,14146103,2017-06-30,33.91384,-117.938742,4.0,8.0,3.0,1941.0,7215.0,413062.0,1963.0,4762.56,0.011529891396448961,6059.0,114886.0,298176.0
14680,11316408,2017-06-30,34.675754,-118.242704,3.0,0.0,3.0,2722.0,202607.0,288258.0,1943.0,3730.31,0.01294087241290788,6037.0,128529.0,159729.0
14681,12518577,2017-06-30,33.80836,-118.106287,3.0,0.0,2.0,1260.0,5233.0,73667.0,1951.0,971.49,0.013187587386482414,6037.0,36005.0,37662.0
14682,12396034,2017-06-30,33.963455,-118.10219,3.0,0.0,2.0,1806.0,6904.0,318210.0,1950.0,4160.33,0.013074164859683856,6037.0,139138.0,179072.0
14683,10933912,2017-06-30,34.130408,-118.354349,3.0,0.0,2.0,1500.0,23865.0,962215.0,1958.0,11760.13,0.012221935845938796,6037.0,192442.0,769773.0
14684,10900906,2017-06-30,34.15624,-118.381035,2.0,0.0,2.0,1463.0,6750.0,487603.0,1938.0,5954.7,0.012212189014423619,6037.0,106686.0,380917.0
14685,13867558,2017-06-30,33.880686,-117.905311,4.0,7.0,2.5,1745.0,9541.0,77418.0,1957.0,1109.14,0.014326642382908369,6059.0,50490.0,26928.0
14686,12519839,2017-06-30,33.792969,-118.097883,3.0,0.0,2.0,1594.0,5772.0,88390.0,1953.0,1221.67,0.013821359882339632,6037.0,52165.0,36225.0
14687,12082489,2017-06-30,34.140453,-118.247255,1.0,0.0,1.0,616.0,2969.0,451786.0,1913.0,4953.19,0.010963575675209059,6037.0,90357.0,361429.0
14688,11686316,2017-06-30,34.015432,-118.801356,2.0,0.0,2.0,2782.0,76453.0,359531.0,1960.0,4768.92,0.013264280409756043,6037.0,251859.0,107672.0
14689,12600222,2017-06-30,33.830219,-118.319269,2.0,0.0,1.0,930.0,5001.0,219911.0,1940.0,2707.86,0.012313435889973672,6037.0,43975.0,175936.0
14690,11149006,2017-06-30,34.429741,-118.437658,5.0,0.0,4.0,3274.0,18142.0,690000.0,2005.0,8914.09,0.012918971014492754,6037.0,310400.0,379600.0
14691,11851434,2017-06-30,34.027216,-118.13725,3.0,0.0,1.0,1135.0,5083.0,439000.0,1941.0,6540.48,0.014898587699316629,6037.0,107400.0,331600.0
14692,14256676,2017-06-30,33.7516,-117.814,3.0,0.0,2.5,1462.0,2250.0,379851.0,1987.0,4456.3,0.011731705326562258,6059.0,121915.0,257936.0
14693,12518691,2017-06-30,33.806291,-118.104635,3.0,0.0,2.0,1359.0,5459.0,79686.0,1951.0,1191.54,0.014952940290640765,6037.0,41601.0,38085.0
14694,11314590,2017-06-30,34.709504,-118.119834,4.0,0.0,2.0,1204.0,6511.0,111677.0,1957.0,2103.65,0.01883691359904009,6037.0,89342.0,22335.0
14695,17167216,2017-06-30,34.179752,-119.172047,3.0,6.0,2.0,1249.0,6000.0,53207.0,1950.0,677.34,0.012730279850395626,6111.0,37722.0,15485.0
14696,14282105,2017-06-30,33.6423,-117.905,3.0,0.0,2.5,1603.0,2025.0,109012.0,1994.0,1724.48,0.015819175870546362,6059.0,62416.0,46596.0
14697,17168602,2017-06-30,34.171753,-119.191518,3.0,6.0,2.0,1252.0,6119.0,331756.0,1959.0,3848.2,0.011599488780911271,6111.0,115947.0,215809.0
14698,14035922,2017-06-30,33.719281,-117.92094,2.0,5.0,1.5,1008.0,3100.0,134571.0,1972.0,1798.44,0.013364246382950265,6059.0,60345.0,74226.0
14699,11220518,2017-06-30,34.519623,-117.666454,3.0,0.0,1.0,1088.0,219917.0,26825.0,1956.0,404.13,0.015065424044734389,6037.0,18887.0,7938.0
14700,10813839,2017-06-30,34.152963,-118.551898,6.0,0.0,4.0,3452.0,18219.0,188011.0,1964.0,2520.42,0.013405704985346602,6037.0,131288.0,56723.0
14701,11298397,2017-06-30,34.679508,-118.10816,3.0,0.0,2.0,1422.0,5766.0,131754.0,1987.0,2346.46,0.017809402371085508,6037.0,83257.0,48497.0
14702,17141667,2017-06-30,34.229586,-118.983512,3.0,7.0,2.0,1780.0,8444.0,467961.0,1978.0,4990.84,0.010665076790587251,6111.0,280777.0,187184.0
14703,12627051,2017-06-30,33.792216,-118.27937,3.0,0.0,2.0,1324.0,5002.0,292629.0,1962.0,3680.4,0.01257701731544037,6037.0,145377.0,147252.0
14704,14031321,2017-06-30,33.71811,-117.961659,3.0,6.0,2.0,2575.0,7200.0,284545.0,1966.0,3287.94,0.011555079161468309,6059.0,136048.0,148497.0
14705,17098101,2017-06-30,34.377463,-119.065198,3.0,5.0,2.0,1159.0,7035.0,210477.0,1973.0,2349.52,0.011162834894073936,6111.0,126289.0,84188.0
14706,12630186,2017-06-30,33.790117,-118.269485,3.0,0.0,1.0,1000.0,6647.0,212273.0,1951.0,2723.46,0.01282998779873088,6037.0,92148.0,120125.0
14707,11158541,2017-06-30,34.415739,-118.517701,3.0,0.0,3.0,1511.0,,364982.0,2014.0,6952.15,0.019047925651128,6037.0,243660.0,121322.0
14708,12631010,2017-06-30,33.797505,-118.266036,3.0,0.0,2.0,1449.0,5171.0,270562.0,1958.0,3432.97,0.012688293256259192,6037.0,68966.0,201596.0
14709,12632769,2017-06-30,33.783659,-118.258307,3.0,0.0,2.0,2160.0,8467.0,154765.0,1979.0,2019.69,0.013050043614512325,6037.0,127590.0,27175.0
14710,12633698,2017-06-30,33.784064,-118.249814,3.0,0.0,2.0,1362.0,5576.0,215880.0,1955.0,2778.96,0.012872707059477488,6037.0,70378.0,145502.0
14711,14149013,2017-06-30,33.929742,-117.929964,2.0,6.0,1.0,1192.0,5400.0,321776.0,1950.0,3845.76,0.011951668241261003,6059.0,55385.0,266391.0
14712,11690869,2017-06-30,34.106577,-118.501326,5.0,0.0,4.0,3383.0,12597.0,2400000.0,1955.0,28927.86,0.012053275,6037.0,690100.0,1709900.0
14713,12265791,2017-06-30,33.90463,-118.252046,3.0,0.0,1.0,1103.0,5001.0,273829.0,1951.0,3764.72,0.013748434241807843,6037.0,153729.0,120100.0
14714,12514119,2017-06-30,33.792351,-118.120741,5.0,0.0,3.0,3004.0,6896.0,412727.0,1949.0,4999.49,0.01211330976650425,6037.0,268275.0,144452.0
14715,14258827,2017-06-30,33.755931,-117.899634,4.0,0.0,3.5,2232.0,7396.0,590254.0,2012.0,6856.82,0.011616727713831671,6059.0,393133.0,197121.0
14716,13905301,2017-06-30,33.839544,-118.014684,4.0,7.0,2.0,1344.0,6600.0,351734.0,1955.0,4143.26,0.011779526574058806,6059.0,60640.0,291094.0
14717,10900374,2017-06-30,34.162481,-118.382211,4.0,0.0,4.0,2676.0,6249.0,988221.0,1947.0,11943.83,0.012086193270533615,6037.0,482668.0,505553.0
14718,11973305,2017-06-30,34.116298,-118.194186,3.0,0.0,1.0,1416.0,5603.0,243762.0,1907.0,4991.31,0.020476161173603763,6037.0,50267.0,193495.0
14719,14260180,2017-06-30,33.752966,-117.883346,3.0,0.0,2.0,1757.0,6625.0,234140.0,1939.0,2958.2,0.012634321346203126,6059.0,96862.0,137278.0
14720,11687465,2017-06-30,34.008789,-118.808066,3.0,0.0,1.0,2012.0,50328.0,1195710.0,1949.0,14158.72,0.011841265858778465,6037.0,597855.0,597855.0
14721,10832444,2017-06-30,34.195776,-118.482027,3.0,0.0,1.0,1150.0,8251.0,447000.0,1952.0,5476.53,0.012251744966442952,6037.0,179000.0,268000.0
14722,11199078,2017-06-30,34.567865,-118.102649,3.0,0.0,2.0,1489.0,5731.0,116712.0,1984.0,2672.43,0.02289764548632531,6037.0,84882.0,31830.0
14723,11820658,2017-06-30,34.055743,-118.169369,4.0,0.0,2.0,1804.0,4524.0,418806.0,2007.0,5545.51,0.013241238186654443,6037.0,335047.0,83759.0
14724,11629861,2017-06-30,34.069105,-118.380397,4.0,0.0,3.0,2704.0,6582.0,1622766.0,1938.0,18874.08,0.011630808138696522,6037.0,324553.0,1298213.0
14725,12515654,2017-06-30,33.797169,-118.10979,4.0,0.0,2.0,1625.0,6874.0,86728.0,1953.0,1290.72,0.014882390923346554,6037.0,56100.0,30628.0
14726,12622433,2017-06-30,33.797015,-118.302944,3.0,0.0,2.0,1821.0,7507.0,238358.0,1962.0,3132.04,0.013140066622475436,6037.0,66395.0,171963.0
14727,14262591,2017-06-30,33.722873,-117.89289,3.0,6.0,2.0,1223.0,6100.0,54612.0,1960.0,875.2,0.016025781879440416,6059.0,33955.0,20657.0
14728,14096645,2017-06-30,33.778818,-118.011931,2.0,6.0,2.5,1460.0,1690.0,394932.0,1974.0,5154.36,0.013051259457324297,6059.0,109978.0,284954.0
14729,10947549,2017-06-30,34.193134,-118.308282,2.0,0.0,1.0,1199.0,8008.0,191340.0,1940.0,2126.87,0.011115657991010766,6037.0,114768.0,76572.0
14730,12513842,2017-06-30,33.788504,-118.127003,3.0,0.0,2.0,1393.0,6298.0,567008.0,1947.0,6834.03,0.012052792905920198,6037.0,131501.0,435507.0
14731,11942476,2017-06-30,34.082898,-118.264951,2.0,0.0,1.0,1015.0,4999.0,198629.0,1922.0,2398.6,0.012075779468254886,6037.0,39717.0,158912.0
14732,14093734,2017-06-30,33.786482,-117.976016,3.0,7.0,2.0,1596.0,6120.0,227393.0,1955.0,2921.66,0.012848504571380825,6059.0,86602.0,140791.0
14733,11175123,2017-06-30,34.498334,-118.617924,2.0,0.0,2.0,1140.0,4476.0,156738.0,1986.0,2476.75,0.01580184766935906,6037.0,110572.0,46166.0
14734,11946429,2017-06-30,34.0992,-118.266839,4.0,0.0,4.0,2405.0,5945.0,1619051.0,1927.0,19464.94,0.01202243783549746,6037.0,677056.0,941995.0
14735,13039392,2017-06-30,34.138523,-117.846389,2.0,0.0,2.0,2097.0,13123.0,80091.0,1950.0,1273.33,0.015898540410283303,6037.0,42839.0,37252.0
14736,11117588,2017-06-30,34.45577,-118.57185,3.0,0.0,3.0,3286.0,,675141.0,2014.0,13827.51,0.020480921763009505,6037.0,406100.0,269041.0
14737,10765124,2017-06-30,34.212962,-118.557709,3.0,0.0,1.0,1581.0,7498.0,59595.0,1953.0,787.51,0.013214363621109153,6037.0,37459.0,22136.0
14738,12470627,2017-06-30,33.842893,-118.156725,3.0,0.0,2.0,1794.0,5201.0,548234.0,1952.0,10464.67,0.019087962439396318,6037.0,140916.0,407318.0
14739,11504603,2017-06-30,33.898441,-118.405622,5.0,0.0,4.0,3513.0,5016.0,2930561.0,2007.0,32509.94,0.011093418632132208,6037.0,1361727.0,1568834.0
14740,12469733,2017-06-30,33.837535,-118.156443,2.0,0.0,1.0,875.0,5101.0,428435.0,1952.0,5357.8,0.012505514255371294,6037.0,85687.0,342748.0
14741,11503855,2017-06-30,33.897787,-118.401918,4.0,0.0,4.0,2888.0,4654.0,1477283.0,1990.0,16434.56,0.011124855562542859,6037.0,295456.0,1181827.0
14742,11503331,2017-06-30,33.889675,-118.402719,5.0,0.0,4.0,4059.0,5840.0,1229323.0,2003.0,13776.8,0.011206818712413254,6037.0,738146.0,491177.0
14743,17229929,2017-06-30,34.279511,-118.755157,4.0,8.0,2.0,1926.0,6722.0,494818.0,1968.0,5756.82,0.011634217025249687,6111.0,247409.0,247409.0
14744,17245767,2017-06-30,34.276193,-118.731088,6.0,9.0,2.0,2106.0,6500.0,395571.0,1964.0,4693.1,0.011864115417965422,6111.0,237136.0,158435.0
14745,17058962,2017-06-30,34.416199,-119.294246,3.0,5.0,2.0,1277.0,8034.0,460000.0,1968.0,5585.86,0.012143173913043478,6111.0,229000.0,231000.0
14746,17058919,2017-06-30,34.427886,-119.291397,3.0,6.0,2.0,2318.0,70567.0,493136.0,1957.0,5270.42,0.010687558807306707,6111.0,315291.0,177845.0
14747,14347797,2017-06-30,33.714683,-117.754751,2.0,5.0,1.5,1204.0,804.0,424000.0,1977.0,4429.78,0.01044759433962264,6059.0,106514.0,317486.0
14748,11505859,2017-06-30,33.897219,-118.408882,4.0,0.0,5.0,3187.0,4799.0,2522078.0,2005.0,27879.25,0.01105407921563092,6037.0,902311.0,1619767.0
14749,12148463,2017-06-30,34.235029,-118.246796,3.0,0.0,1.0,1050.0,5386.0,67053.0,1952.0,842.25,0.012560959241197262,6037.0,39948.0,27105.0
14750,17072810,2017-06-30,34.296316,-119.290503,2.0,5.0,2.0,1493.0,5329.0,146309.0,1928.0,1635.14,0.011175935861772004,6111.0,91420.0,54889.0
14751,17228995,2017-06-30,34.27932,-118.769917,4.0,7.0,2.0,1934.0,11392.0,292260.0,1981.0,3612.54,0.012360706220488606,6111.0,175360.0,116900.0
